area_id,year,sex,age_group,population
GMB_3_25js,2010,male,Y070_074,129.78555715786467
GMB_3_25js,2010,male,Y075_079,65.70446403019722
GMB_3_25js,2010,male,Y080_999,63.425352376094274
GMB_3_25js,2011,female,Y000_004,2074.0019191752417
GMB_3_25js,2011,female,Y005_009,1868.6840134108813
GMB_3_25js,2011,female,Y010_014,1546.7251158447903
GMB_3_25js,2011,female,Y015_019,1096.6287493487691
GMB_3_25js,2011,female,Y020_024,901.1224332696748
GMB_3_25js,2011,female,Y025_029,687.4936323219175
GMB_3_25js,2011,female,Y030_034,612.2402989557221
GMB_3_25js,2011,female,Y035_039,607.2624848021007
GMB_3_25js,2011,female,Y040_044,499.5904141542666
GMB_3_25js,2011,female,Y045_049,400.66844154904203
GMB_3_25js,2011,female,Y050_054,340.6393287869793
GMB_3_25js,2011,female,Y055_059,223.18566214477144
GMB_3_25js,2011,female,Y060_064,165.4839781592404
GMB_3_25js,2011,female,Y065_069,146.2891187109689
GMB_3_25js,2011,female,Y070_074,157.88829104269453
GMB_3_25js,2011,female,Y075_079,81.1344975617216
GMB_3_25js,2011,female,Y080_999,87.26647780687294
GMB_3_25js,2011,male,Y000_004,2095.417519515268
GMB_3_25js,2011,male,Y005_009,1942.7972553368184
GMB_3_25js,2011,male,Y010_014,1603.5401376417378
GMB_3_25js,2011,male,Y015_019,1124.1079665994282
GMB_3_25js,2011,male,Y020_024,706.2031551332542
GMB_3_25js,2011,male,Y025_029,520.152517643177
GMB_3_25js,2011,male,Y030_034,454.38350651685477
GMB_3_25js,2011,male,Y035_039,443.97052176064574
GMB_3_25js,2011,male,Y040_044,360.30374739684896
GMB_3_25js,2011,male,Y045_049,337.92998710264897
GMB_3_25js,2011,male,Y050_054,300.8106570216406
GMB_3_25js,2011,male,Y055_059,203.8048807648756
GMB_3_25js,2011,male,Y060_064,152.39760036010543
GMB_3_25js,2011,male,Y065_069,128.93674893170822
GMB_3_25js,2011,male,Y070_074,132.7104923718032
GMB_3_25js,2011,male,Y075_079,66.1005136565022
GMB_3_25js,2011,male,Y080_999,63.257431535222445
GMB_3_25js,2012,female,Y000_004,2101.7931155042766
GMB_3_25js,2012,female,Y005_009,1917.4881973680817
GMB_3_25js,2012,female,Y010_014,1585.2303422686168
GMB_3_25js,2012,female,Y015_019,1118.3333527296572
GMB_3_25js,2012,female,Y020_024,918.2818058529427
GMB_3_25js,2012,female,Y025_029,699.6010812087401
GMB_3_25js,2012,female,Y030_034,623.5010054464084
GMB_3_25js,2012,female,Y035_039,619.2281813528083
GMB_3_25js,2012,female,Y040_044,512.0401498326587
GMB_3_25js,2012,female,Y045_049,415.877327401298
GMB_3_25js,2012,female,Y050_054,361.1108029415836
GMB_3_25js,2012,female,Y055_059,237.3243979781979
GMB_3_25js,2012,female,Y060_064,168.77755102494376
GMB_3_25js,2012,female,Y065_069,145.03936929004945
GMB_3_25js,2012,female,Y070_074,160.6239745308215
GMB_3_25js,2012,female,Y075_079,81.42327912200783
GMB_3_25js,2012,female,Y080_999,87.01582549327672
GMB_3_25js,2012,male,Y000_004,2125.0558861456934
GMB_3_25js,2012,male,Y005_009,1992.7216197349187
GMB_3_25js,2012,male,Y010_014,1643.6001791319427
GMB_3_25js,2012,male,Y015_019,1148.6292839520415
GMB_3_25js,2012,male,Y020_024,721.7679326569445
GMB_3_25js,2012,male,Y025_029,531.0304491473963
GMB_3_25js,2012,male,Y030_034,463.95586813438536
GMB_3_25js,2012,male,Y035_039,453.54167855232294
GMB_3_25js,2012,male,Y040_044,368.3730700090784
GMB_3_25js,2012,male,Y045_049,348.1428508667409
GMB_3_25js,2012,male,Y050_054,315.5571940042365
GMB_3_25js,2012,male,Y055_059,214.80212220368534
GMB_3_25js,2012,male,Y060_064,154.4608732104161
GMB_3_25js,2012,male,Y065_069,128.73182330316473
GMB_3_25js,2012,male,Y070_074,135.70134590664793
GMB_3_25js,2012,male,Y075_079,66.49895056818896
GMB_3_25js,2012,male,Y080_999,63.08995527065561
GMB_3_25js,2013,female,Y000_004,2129.956708110409
GMB_3_25js,2013,female,Y005_009,1967.5669940231137
GMB_3_25js,2013,female,Y010_014,1624.6941439730538
GMB_3_25js,2013,female,Y015_019,1140.4675361376972
GMB_3_25js,2013,female,Y020_024,935.7679310023219
GMB_3_25js,2013,female,Y025_029,711.9217543519852
GMB_3_25js,2013,female,Y030_034,634.9688258936343
GMB_3_25js,2013,female,Y035_039,631.4296538612384
GMB_3_25js,2013,female,Y040_044,524.8001314927005
GMB_3_25js,2013,female,Y045_049,431.6635240294476
GMB_3_25js,2013,female,Y050_054,382.8125556302458
GMB_3_25js,2013,female,Y055_059,252.3588179207483
GMB_3_25js,2013,female,Y060_064,172.1366747816901
GMB_3_25js,2013,female,Y065_069,143.80029649107448
GMB_3_25js,2013,female,Y070_074,163.4070583935919
GMB_3_25js,2013,female,Y075_079,81.71308854087532
GMB_3_25js,2013,female,Y080_999,86.76589311915666
GMB_3_25js,2013,male,Y000_004,2155.1134688838124
GMB_3_25js,2013,male,Y005_009,2043.9288983196184
GMB_3_25js,2013,male,Y010_014,1684.6610106158141
GMB_3_25js,2013,male,Y015_019,1173.6855098922415
GMB_3_25js,2013,male,Y020_024,737.6757591993215
GMB_3_25js,2013,male,Y025_029,542.1358704546961
GMB_3_25js,2013,male,Y030_034,473.72988783506065
GMB_3_25js,2013,male,Y035_039,463.31917121055216
GMB_3_25js,2013,male,Y040_044,376.6231122721324
GMB_3_25js,2013,male,Y045_049,358.66436609783733
GMB_3_25js,2013,male,Y050_054,331.0266453780049
GMB_3_25js,2013,male,Y055_059,226.3927710172823
GMB_3_25js,2013,male,Y060_064,156.5520801938414
GMB_3_25js,2013,male,Y065_069,128.5272233731794
GMB_3_25js,2013,male,Y070_074,138.75960334232252
GMB_3_25js,2013,male,Y075_079,66.8997891552003
GMB_3_25js,2013,male,Y080_999,62.92292240536233
GMB_3_25js,2014,female,Y000_004,2158.4976870266587
GMB_3_25js,2014,female,Y005_009,2018.9536922745456
GMB_3_25js,2014,female,Y010_014,1665.1403843827331
GMB_3_25js,2014,female,Y015_019,1163.0398018706055
GMB_3_25js,2014,female,Y020_024,953.587030812411
GMB_3_25js,2014,female,Y025_029,724.4594068435762
GMB_3_25js,2014,female,Y030_034,646.6475696668223
GMB_3_25js,2014,female,Y035_039,643.8715481331761
GMB_3_25js,2014,female,Y040_044,537.8780904285819
GMB_3_25js,2014,female,Y045_049,448.04894544712823
GMB_3_25js,2014,female,Y050_054,405.8185231635582
GMB_3_25js,2014,female,Y055_059,268.34566325628236
GMB_3_25js,2014,female,Y060_064,175.56265406717608
GMB_3_25js,2014,female,Y065_069,142.571809103555
GMB_3_25js,2014,female,Y070_074,166.23836392320757
GMB_3_25js,2014,female,Y075_079,82.00392947677547
GMB_3_25js,2014,female,Y080_999,86.51667861665676
GMB_3_25js,2014,male,Y000_004,2185.596197278544
GMB_3_25js,2014,male,Y005_009,2096.4520583370672
GMB_3_25js,2014,male,Y010_014,1726.7476340797277
GMB_3_25js,2014,male,Y015_019,1199.2883129284085
GMB_3_25js,2014,male,Y020_024,753.9341955898956
GMB_3_25js,2014,male,Y025_029,553.4735390514135
GMB_3_25js,2014,male,Y030_034,483.7098138894875
GMB_3_25js,2014,male,Y035_039,473.3074479426656
GMB_3_25js,2014,male,Y040_044,385.0579215631897
GMB_3_25js,2014,male,Y045_049,369.5038608091455
GMB_3_25js,2014,male,Y050_054,347.25445032555444
GMB_3_25js,2014,male,Y055_059,238.60884726400633
GMB_3_25js,2014,male,Y060_064,158.67159950359664
GMB_3_25js,2014,male,Y065_069,128.3229486241034
GMB_3_25js,2014,male,Y070_074,141.88678373878537
GMB_3_25js,2014,male,Y075_079,67.30304389421806
GMB_3_25js,2014,male,Y080_999,62.75633176542762
GMB_3_25js,2015,female,Y000_004,2187.4211091514444
GMB_3_25js,2015,female,Y005_009,2071.6824504228985
GMB_3_25js,2015,female,Y010_014,1706.5935209945953
GMB_3_25js,2015,female,Y015_019,1186.0588205045578
GMB_3_25js,2015,female,Y020_024,971.7454458603087
GMB_3_25js,2015,female,Y025_029,737.217859906352
GMB_3_25js,2015,female,Y030_034,658.5411161997021
GMB_3_25js,2015,female,Y035_039,656.5586015168645
GMB_3_25js,2015,female,Y040_044,551.2819505974575
GMB_3_25js,2015,female,Y045_049,465.05633749723296
GMB_3_25js,2015,female,Y050_054,430.20708521828675
GMB_3_25js,2015,female,Y055_059,285.34526980970486
GMB_3_25js,2015,female,Y060_064,179.05681948487052
GMB_3_25js,2015,female,Y065_069,141.35381669621358
GMB_3_25js,2015,female,Y070_074,169.11872664215667
GMB_3_25js,2015,female,Y075_079,82.29580560118099
GMB_3_25js,2015,female,Y080_999,86.2681799238607
GMB_3_25js,2015,male,Y000_004,2216.510084748565
GMB_3_25js,2015,male,Y005_009,2150.324914197892
GMB_3_25js,2015,male,Y010_014,1769.8856761159411
GMB_3_25js,2015,male,Y015_019,1225.4496161060404
GMB_3_25js,2015,male,Y020_024,770.5509692995016
GMB_3_25js,2015,male,Y025_029,565.0483119170314
GMB_3_25js,2015,male,Y030_034,493.8999840653207
GMB_3_25js,2015,male,Y035_039,483.5110528508539
GMB_3_25js,2015,male,Y040_044,393.6816359040389
GMB_3_25js,2015,male,Y045_049,380.67094492353493
GMB_3_25js,2015,male,Y050_054,364.27778535230624
GMB_3_25js,2015,male,Y055_059,251.48409879355967
GMB_3_25js,2015,male,Y060_064,160.8198144531597
GMB_3_25js,2015,male,Y065_069,128.11899853911024
GMB_3_25js,2015,male,Y070_074,145.08444039055948
GMB_3_25js,2015,male,Y075_079,67.70872934918567
GMB_3_25js,2015,male,Y080_999,62.590182180044245
GMB_3_25js,2016,female,Y000_004,2183.282259616417
GMB_3_25js,2016,female,Y005_009,2100.3087496272638
GMB_3_25js,2016,female,Y010_014,1749.0682174974788
GMB_3_25js,2016,female,Y015_019,1212.3399201437385
GMB_3_25js,2016,female,Y020_024,989.7910041883126
GMB_3_25js,2016,female,Y025_029,749.4095739918453
GMB_3_25js,2016,female,Y030_034,669.4526047862158
GMB_3_25js,2016,female,Y035_039,667.8985017562246
GMB_3_25js,2016,female,Y040_044,560.7145654934872
GMB_3_25js,2016,female,Y045_049,476.066486097642
GMB_3_25js,2016,female,Y050_054,446.6892535745142
GMB_3_25js,2016,female,Y055_059,302.17137673294553
GMB_3_25js,2016,female,Y060_064,190.03568056263683
GMB_3_25js,2016,female,Y065_069,144.03152028129026
GMB_3_25js,2016,female,Y070_074,167.92881184795175
GMB_3_25js,2016,female,Y075_079,83.70283076516489
GMB_3_25js,2016,female,Y080_999,86.24084005058202
GMB_3_25js,2016,male,Y000_004,2213.4380519486463
GMB_3_25js,2016,male,Y005_009,2179.5544429777065
GMB_3_25js,2016,male,Y010_014,1812.9516839958228
GMB_3_25js,2016,male,Y015_019,1252.5088050724548
GMB_3_25js,2016,male,Y020_024,785.1052630850676
GMB_3_25js,2016,male,Y025_029,576.0447249967422
GMB_3_25js,2016,male,Y030_034,503.64967218658444
GMB_3_25js,2016,male,Y035_039,492.9952584441933
GMB_3_25js,2016,male,Y040_044,400.9959645156208
GMB_3_25js,2016,male,Y045_049,389.0317236621803
GMB_3_25js,2016,male,Y050_054,375.26157260735295
GMB_3_25js,2016,male,Y055_059,263.38542017890046
GMB_3_25js,2016,male,Y060_064,169.04247564747808
GMB_3_25js,2016,male,Y065_069,129.59380239914503
GMB_3_25js,2016,male,Y070_074,144.95209249074506
GMB_3_25js,2016,male,Y075_079,69.06833490028808
GMB_3_25js,2016,male,Y080_999,62.56673328314838
GMB_3_25js,2017,female,Y000_004,2179.1512412554594
GMB_3_25js,2017,female,Y005_009,2129.330604147535
GMB_3_25js,2017,female,Y010_014,1792.6000490596607
GMB_3_25js,2017,female,Y015_019,1239.203365435854
GMB_3_25js,2017,female,Y020_024,1008.1716730915775
GMB_3_25js,2017,female,Y025_029,761.8029081145434
GMB_3_25js,2017,female,Y030_034,680.5448878292106
GMB_3_25js,2017,female,Y035_039,679.4342616448856
GMB_3_25js,2017,female,Y040_044,570.3085755225883
GMB_3_25js,2017,female,Y045_049,487.3372985411786
GMB_3_25js,2017,female,Y050_054,463.8028896193437
GMB_3_25js,2017,female,Y055_059,319.98967768968515
GMB_3_25js,2017,female,Y060_064,201.68771002858085
GMB_3_25js,2017,female,Y065_069,146.75994832968254
GMB_3_25js,2017,female,Y070_074,166.74726926210946
GMB_3_25js,2017,female,Y075_079,85.1339120739015
GMB_3_25js,2017,female,Y080_999,86.21350884178047
GMB_3_25js,2017,male,Y000_004,2210.3702769166434
GMB_3_25js,2017,male,Y005_009,2209.1812909473088
GMB_3_25js,2017,male,Y010_014,1857.065601952463
GMB_3_25js,2017,male,Y015_019,1280.165488785203
GMB_3_25js,2017,male,Y020_024,799.9344607719148
GMB_3_25js,2017,male,Y025_029,587.2551394247786
GMB_3_25js,2017,male,Y030_034,513.5918211734665
GMB_3_25js,2017,male,Y035_039,502.66549940364564
GMB_3_25js,2017,male,Y040_044,408.44618822150994
GMB_3_25js,2017,male,Y045_049,397.5761324415439
GMB_3_25js,2017,male,Y050_054,386.5765455325537
GMB_3_25js,2017,male,Y055_059,275.8499638570092
GMB_3_25js,2017,male,Y060_064,177.6855586495597
GMB_3_25js,2017,male,Y065_069,131.085583026485
GMB_3_25js,2017,male,Y070_074,144.81986532039386
GMB_3_25js,2017,male,Y075_079,70.45524161731629
GMB_3_25js,2017,male,Y080_999,62.54329317118886
GMB_3_25js,2018,female,Y000_004,2175.028039251103
GMB_3_25js,2018,female,Y005_009,2158.7534797271855
GMB_3_25js,2018,female,Y010_014,1837.2153262760476
GMB_3_25js,2018,female,Y015_019,1266.6620601963496
GMB_3_25js,2018,female,Y020_024,1026.8936756581115
GMB_3_25js,2018,female,Y025_029,774.4011965586257
GMB_3_25js,2018,female,Y030_034,691.8209609452085
GMB_3_25js,2018,female,Y035_039,691.1692640170362
GMB_3_25js,2018,female,Y040_044,580.0667422083972
GMB_3_25js,2018,female,Y045_049,498.8749460105934
GMB_3_25js,2018,female,Y050_054,481.57218625222504
GMB_3_25js,2018,female,Y055_059,338.8586799154124
GMB_3_25js,2018,female,Y060_064,214.05418317306615
GMB_3_25js,2018,female,Y065_069,149.5400617286196
GMB_3_25js,2018,female,Y070_074,165.57403997799778
GMB_3_25js,2018,female,Y075_079,86.58946081932456
GMB_3_25js,2018,female,Y080_999,86.18618629471011
GMB_3_25js,2018,male,Y000_004,2207.3067537513884
GMB_3_25js,2018,male,Y005_009,2239.2108588964174
GMB_3_25js,2018,male,Y010_014,1902.2529284145044
GMB_3_25js,2018,male,Y015_019,1308.4328605433282
GMB_3_25js,2018,male,Y020_024,815.0437547902682
GMB_3_25js,2018,male,Y025_029,598.6837198843663
GMB_3_25js,2018,male,Y030_034,523.7302302433702
GMB_3_25js,2018,male,Y035_039,512.5254248653566
GMB_3_25js,2018,male,Y040_044,416.0348318572223
GMB_3_25js,2018,male,Y045_049,406.3082043777878
GMB_3_25js,2018,male,Y050_054,398.2326901141236
GMB_3_25js,2018,male,Y055_059,288.9043839565154
GMB_3_25js,2018,male,Y060_064,186.7705594802508
GMB_3_25js,2018,male,Y065_069,132.59453584415286
GMB_3_25js,2018,male,Y070_074,144.68775876937457
GMB_3_25js,2018,male,Y075_079,71.86999771343434
GMB_3_25js,2018,male,Y080_999,62.51986184087446
GMB_3_25js,2019,female,Y000_004,2170.9126388139084
GMB_3_25js,2019,female,Y005_009,2188.5829176347743
GMB_3_25js,2019,female,Y010_014,1882.9410145750078
GMB_3_25js,2019,female,Y015_019,1294.7291941678586
GMB_3_25js,2019,female,Y020_024,1045.963350540242
GMB_3_25js,2019,female,Y025_029,787.2078287488794
GMB_3_25js,2019,female,Y030_034,703.283869385652
GMB_3_25js,2019,female,Y035_039,703.1069501342499
GMB_3_25js,2019,female,Y040_044,589.991874325123
GMB_3_25js,2019,female,Y045_049,510.68574579058804
GMB_3_25js,2019,female,Y050_054,500.0222632551602
GMB_3_25js,2019,female,Y055_059,358.84034067301786
GMB_3_25js,2019,female,Y060_064,227.1789060790841
GMB_3_25js,2019,female,Y065_069,152.37283956767766
GMB_3_25js,2019,female,Y070_074,164.40906550345025
GMB_3_25js,2019,female,Y075_079,88.06989532529455
GMB_3_25js,2019,female,Y080_999,86.1588724066259
GMB_3_25js,2019,male,Y000_004,2204.2474765598863
GMB_3_25js,2019,male,Y005_009,2269.6486210281
GMB_3_25js,2019,male,Y010_014,1948.5397822549235
GMB_3_25js,2019,male,Y015_019,1337.3244049674968
GMB_3_25js,2019,male,Y020_024,830.4384356458283
GMB_3_25js,2019,male,Y025_029,610.3347121076874
GMB_3_25js,2019,male,Y030_034,534.06877361104
GMB_3_25js,2019,male,Y035_039,522.5787555443062
GMB_3_25js,2019,male,Y040_044,423.7644671679476
GMB_3_25js,2019,male,Y045_049,415.2320611674919
GMB_3_25js,2019,male,Y050_054,410.2402934380214
GMB_3_25js,2019,male,Y055_059,302.5765959953485
GMB_3_25js,2019,male,Y060_064,196.32007324446852
GMB_3_25js,2019,male,Y065_069,134.12085852472535
GMB_3_25js,2019,male,Y070_074,144.55577272765697
GMB_3_25js,2019,male,Y075_079,73.31316241004191
GMB_3_25js,2019,male,Y080_999,62.49643928891523
GMB_3_26or,1995,female,Y000_004,1952.4366956623696
GMB_3_26or,1995,female,Y005_009,1647.6998293814768
GMB_3_26or,1995,female,Y010_014,1453.3656788379715
GMB_3_26or,1995,female,Y015_019,896.4299662578557
GMB_3_26or,1995,female,Y020_024,808.2622854499331
GMB_3_26or,1995,female,Y025_029,711.504520476407
GMB_3_26or,1995,female,Y030_034,636.4505698600955
GMB_3_26or,1995,female,Y035_039,517.3757871981023
GMB_3_26or,1995,female,Y040_044,437.84650015179614
GMB_3_26or,1995,female,Y045_049,299.9883357510631
GMB_3_26or,1995,female,Y050_054,248.6993130693965
GMB_3_26or,1995,female,Y055_059,194.14967605070132
GMB_3_26or,1995,female,Y060_064,192.04375041185213
GMB_3_26or,1995,female,Y065_069,126.19979685117227
GMB_3_26or,1995,female,Y070_074,110.71013749978984
GMB_3_26or,1995,female,Y075_079,98.43893183625093
GMB_3_26or,1995,female,Y080_999,69.29778320232528
GMB_3_26or,1995,male,Y000_004,2071.6787162566084
GMB_3_26or,1995,male,Y005_009,1602.0376435169858
GMB_3_26or,1995,male,Y010_014,1392.2380213872013
GMB_3_26or,1995,male,Y015_019,838.8732453406932
GMB_3_26or,1995,male,Y020_024,603.9332150604282
GMB_3_26or,1995,male,Y025_029,518.1100213276029
GMB_3_26or,1995,male,Y030_034,457.11505817496254
GMB_3_26or,1995,male,Y035_039,380.26509041733476
GMB_3_26or,1995,male,Y040_044,342.50161073143147
GMB_3_26or,1995,male,Y045_049,303.6410392802962
GMB_3_26or,1995,male,Y050_054,262.6898080387525
GMB_3_26or,1995,male,Y055_059,197.5149771053947
GMB_3_26or,1995,male,Y060_064,187.60974437394054
GMB_3_26or,1995,male,Y065_069,120.11331500429505
GMB_3_26or,1995,male,Y070_074,103.74528019294237
GMB_3_26or,1995,male,Y075_079,87.48696175905356
GMB_3_26or,1995,male,Y080_999,56.824821745009736
GMB_3_26or,1996,female,Y000_004,1952.4366956623696
GMB_3_26or,1996,female,Y005_009,1647.6998293814768
GMB_3_26or,1996,female,Y010_014,1453.3656788379715
GMB_3_26or,1996,female,Y015_019,896.4299662578557
GMB_3_26or,1996,female,Y020_024,808.2622854499331
GMB_3_26or,1996,female,Y025_029,711.504520476407
GMB_3_26or,1996,female,Y030_034,636.4505698600955
GMB_3_26or,1996,female,Y035_039,517.3757871981023
GMB_3_26or,1996,female,Y040_044,437.84650015179614
GMB_3_26or,1996,female,Y045_049,299.9883357510631
GMB_3_26or,1996,female,Y050_054,248.6993130693965
GMB_3_26or,1996,female,Y055_059,194.14967605070132
GMB_3_26or,1996,female,Y060_064,192.04375041185213
GMB_3_26or,1996,female,Y065_069,126.19979685117227
GMB_3_26or,1996,female,Y070_074,110.71013749978984
GMB_3_26or,1996,female,Y075_079,98.43893183625093
GMB_3_26or,1996,female,Y080_999,69.29778320232528
GMB_3_26or,1996,male,Y000_004,2071.6787162566084
GMB_3_26or,1996,male,Y005_009,1602.0376435169858
GMB_3_26or,1996,male,Y010_014,1392.2380213872013
GMB_3_26or,1996,male,Y015_019,838.8732453406932
GMB_3_26or,1996,male,Y020_024,603.9332150604282
GMB_3_26or,1996,male,Y025_029,518.1100213276029
GMB_3_26or,1996,male,Y030_034,457.11505817496254
GMB_3_26or,1996,male,Y035_039,380.26509041733476
GMB_3_26or,1996,male,Y040_044,342.50161073143147
GMB_3_26or,1996,male,Y045_049,303.6410392802962
GMB_3_26or,1996,male,Y050_054,262.6898080387525
GMB_3_26or,1996,male,Y055_059,197.5149771053947
GMB_3_26or,1996,male,Y060_064,187.60974437394054
GMB_3_26or,1996,male,Y065_069,120.11331500429505
GMB_3_26or,1996,male,Y070_074,103.74528019294237
GMB_3_26or,1996,male,Y075_079,87.48696175905356
GMB_3_26or,1996,male,Y080_999,56.824821745009736
GMB_3_26or,1997,female,Y000_004,1952.4366956623696
GMB_3_26or,1997,female,Y005_009,1647.6998293814768
GMB_3_26or,1997,female,Y010_014,1453.3656788379715
GMB_3_26or,1997,female,Y015_019,896.4299662578557
GMB_3_26or,1997,female,Y020_024,808.2622854499331
GMB_3_26or,1997,female,Y025_029,711.504520476407
GMB_3_26or,1997,female,Y030_034,636.4505698600955
GMB_3_26or,1997,female,Y035_039,517.3757871981023
GMB_3_26or,1997,female,Y040_044,437.84650015179614
GMB_3_26or,1997,female,Y045_049,299.9883357510631
GMB_3_26or,1997,female,Y050_054,248.6993130693965
GMB_3_26or,1997,female,Y055_059,194.14967605070132
GMB_3_26or,1997,female,Y060_064,192.04375041185213
GMB_3_26or,1997,female,Y065_069,126.19979685117227
GMB_3_26or,1997,female,Y070_074,110.71013749978984
GMB_3_26or,1997,female,Y075_079,98.43893183625093
GMB_3_26or,1997,female,Y080_999,69.29778320232528
GMB_3_26or,1997,male,Y000_004,2071.6787162566084
GMB_3_26or,1997,male,Y005_009,1602.0376435169858
GMB_3_26or,1997,male,Y010_014,1392.2380213872013
GMB_3_26or,1997,male,Y015_019,838.8732453406932
GMB_3_26or,1997,male,Y020_024,603.9332150604282
GMB_3_26or,1997,male,Y025_029,518.1100213276029
GMB_3_26or,1997,male,Y030_034,457.11505817496254
GMB_3_26or,1997,male,Y035_039,380.26509041733476
GMB_3_26or,1997,male,Y040_044,342.50161073143147
GMB_3_26or,1997,male,Y045_049,303.6410392802962
GMB_3_26or,1997,male,Y050_054,262.6898080387525
GMB_3_26or,1997,male,Y055_059,197.5149771053947
GMB_3_26or,1997,male,Y060_064,187.60974437394054
GMB_3_26or,1997,male,Y065_069,120.11331500429505
GMB_3_26or,1997,male,Y070_074,103.74528019294237
GMB_3_26or,1997,male,Y075_079,87.48696175905356
GMB_3_26or,1997,male,Y080_999,56.824821745009736
GMB_3_26or,1998,female,Y000_004,1952.4366956623696
GMB_3_26or,1998,female,Y005_009,1647.6998293814768
GMB_3_26or,1998,female,Y010_014,1453.3656788379715
