area_id,year,sex,age_group,population
COG_1_03av,2000,female,Y055_059,747.2435430458243
COG_1_03av,2000,female,Y060_064,753.0048264561062
COG_1_03av,2000,female,Y065_069,629.696528843522
COG_1_03av,2000,female,Y070_074,498.966755069448
COG_1_03av,2000,female,Y075_079,314.4714223224686
COG_1_03av,2000,female,Y080_999,328.87541050004586
COG_1_03av,2000,male,Y000_004,7868.16366664249
COG_1_03av,2000,male,Y005_009,7123.092252120051
COG_1_03av,2000,male,Y010_014,5981.374955246495
COG_1_03av,2000,male,Y015_019,5281.765081326738
COG_1_03av,2000,male,Y020_024,4714.383429549208
COG_1_03av,2000,male,Y025_029,3392.9029665566954
COG_1_03av,2000,male,Y030_034,2700.225351638065
COG_1_03av,2000,male,Y035_039,2222.854032342599
COG_1_03av,2000,male,Y040_044,1473.5745796448618
COG_1_03av,2000,male,Y045_049,1055.6840939842189
COG_1_03av,2000,male,Y050_054,701.536322581443
COG_1_03av,2000,male,Y055_059,630.9587044020003
COG_1_03av,2000,male,Y060_064,622.7380829933611
COG_1_03av,2000,male,Y065_069,462.512881506355
COG_1_03av,2000,male,Y070_074,335.8815750056529
COG_1_03av,2000,male,Y075_079,219.22937837398703
COG_1_03av,2000,male,Y080_999,223.25993209832822
COG_1_03av,2001,female,Y000_004,8323.995068383285
COG_1_03av,2001,female,Y005_009,7593.6547392223265
COG_1_03av,2001,female,Y010_014,6056.680731265734
COG_1_03av,2001,female,Y015_019,5300.355507283008
COG_1_03av,2001,female,Y020_024,5219.71789237815
COG_1_03av,2001,female,Y025_029,3996.657042868718
COG_1_03av,2001,female,Y030_034,3401.0755062591306
COG_1_03av,2001,female,Y035_039,2640.3069036898355
COG_1_03av,2001,female,Y040_044,1825.6668848134618
COG_1_03av,2001,female,Y045_049,1250.0243935373815
COG_1_03av,2001,female,Y050_054,925.3177947390299
COG_1_03av,2001,female,Y055_059,822.4546078027764
COG_1_03av,2001,female,Y060_064,801.4345359104583
COG_1_03av,2001,female,Y065_069,678.3990302828706
COG_1_03av,2001,female,Y070_074,532.8091361483191
COG_1_03av,2001,female,Y075_079,340.3747429396841
COG_1_03av,2001,female,Y080_999,354.85684089942305
COG_1_03av,2001,male,Y000_004,8519.006687934794
COG_1_03av,2001,male,Y005_009,7640.91278115096
COG_1_03av,2001,male,Y010_014,6410.4032285981275
COG_1_03av,2001,male,Y015_019,5689.8474617797965
COG_1_03av,2001,male,Y020_024,5081.198693918754
COG_1_03av,2001,male,Y025_029,3695.580306086254
COG_1_03av,2001,male,Y030_034,2945.288667938629
COG_1_03av,2001,male,Y035_039,2437.961354223122
COG_1_03av,2001,male,Y040_044,1631.9566787282754
COG_1_03av,2001,male,Y045_049,1181.5245467277646
COG_1_03av,2001,male,Y050_054,772.8618744131056
COG_1_03av,2001,male,Y055_059,689.6845266544582
COG_1_03av,2001,male,Y060_064,667.6965824037098
COG_1_03av,2001,male,Y065_069,505.6346531802071
COG_1_03av,2001,male,Y070_074,365.2267346691363
COG_1_03av,2001,male,Y075_079,239.7482985087798
COG_1_03av,2001,male,Y080_999,240.2928360984473
COG_1_03av,2002,female,Y000_004,9013.057275957179
COG_1_03av,2002,female,Y005_009,8145.395087999637
COG_1_03av,2002,female,Y010_014,6482.8480580240275
COG_1_03av,2002,female,Y015_019,5710.123255929494
COG_1_03av,2002,female,Y020_024,5609.005783736061
COG_1_03av,2002,female,Y025_029,4332.975918843545
COG_1_03av,2002,female,Y030_034,3683.465518845948
COG_1_03av,2002,female,Y035_039,2897.8599952744885
COG_1_03av,2002,female,Y040_044,2020.8561029418318
COG_1_03av,2002,female,Y045_049,1391.4723574524257
COG_1_03av,2002,female,Y050_054,1022.696270795996
COG_1_03av,2002,female,Y055_059,905.2357670951968
COG_1_03av,2002,female,Y060_064,852.9790152513083
COG_1_03av,2002,female,Y065_069,730.868320227162
COG_1_03av,2002,female,Y070_074,568.9468740730148
COG_1_03av,2002,female,Y075_079,368.41174557494384
COG_1_03av,2002,female,Y080_999,382.8908258651976
COG_1_03av,2002,male,Y000_004,9223.68649457015
COG_1_03av,2002,male,Y005_009,8196.376806966015
COG_1_03av,2002,male,Y010_014,6870.204570134297
COG_1_03av,2002,male,Y015_019,6129.459307605129
COG_1_03av,2002,male,Y020_024,5476.555005104961
COG_1_03av,2002,male,Y025_029,4025.2591758003587
COG_1_03av,2002,male,Y030_034,3212.59310161845
COG_1_03av,2002,male,Y035_039,2673.88477974939
COG_1_03av,2002,male,Y040_044,1807.3619333795027
COG_1_03av,2002,male,Y045_049,1322.365528168238
COG_1_03av,2002,male,Y050_054,851.4391310821904
COG_1_03av,2002,male,Y055_059,753.8761934624575
COG_1_03av,2002,male,Y060_064,715.9008551567047
COG_1_03av,2002,male,Y065_069,552.7768257264316
COG_1_03av,2002,male,Y070_074,397.135709854983
COG_1_03av,2002,male,Y075_079,262.1877006821603
COG_1_03av,2002,male,Y080_999,258.6252111498677
COG_1_03av,2003,female,Y000_004,9759.160210009899
COG_1_03av,2003,female,Y005_009,8737.223829378821
COG_1_03av,2003,female,Y010_014,6939.001873827193
COG_1_03av,2003,female,Y015_019,6151.569937734359
COG_1_03av,2003,female,Y020_024,6027.326865293603
COG_1_03av,2003,female,Y025_029,4697.59604386819
COG_1_03av,2003,female,Y030_034,3989.302267343817
COG_1_03av,2003,female,Y035_039,3180.5365279606713
COG_1_03av,2003,female,Y040_044,2236.9137671106523
COG_1_03av,2003,female,Y045_049,1548.9260302153552
COG_1_03av,2003,female,Y050_054,1130.3226504954641
COG_1_03av,2003,female,Y055_059,996.3489610905458
COG_1_03av,2003,female,Y060_064,907.8385917479123
COG_1_03av,2003,female,Y065_069,787.3957326987068
COG_1_03av,2003,female,Y070_074,607.5356512418099
COG_1_03av,2003,female,Y075_079,398.75818371643544
COG_1_03av,2003,female,Y080_999,413.13951891175566
COG_1_03av,2003,male,Y000_004,9986.656386900917
COG_1_03av,2003,male,Y005_009,8792.220862341923
COG_1_03av,2003,male,Y010_014,7362.986250993797
COG_1_03av,2003,male,Y015_019,6603.036664156046
COG_1_03av,2003,male,Y020_024,5902.673075909403
COG_1_03av,2003,male,Y025_029,4384.348354081413
COG_1_03av,2003,male,Y030_034,3504.1571812347383
COG_1_03av,2003,male,Y035_039,2932.638699539088
COG_1_03av,2003,male,Y040_044,2001.6200189669255
COG_1_03av,2003,male,Y045_049,1479.995142657471
COG_1_03av,2003,male,Y050_054,938.0053770778962
COG_1_03av,2003,male,Y055_059,824.0424325978629
COG_1_03av,2003,male,Y060_064,767.5852294601373
COG_1_03av,2003,male,Y065_069,604.3142358585308
COG_1_03av,2003,male,Y070_074,431.8324949155189
COG_1_03av,2003,male,Y075_079,286.7273336935929
COG_1_03av,2003,male,Y080_999,278.35619624927216
COG_1_03av,2004,female,Y000_004,10567.025714870511
COG_1_03av,2004,female,Y005_009,9372.053708865888
COG_1_03av,2004,female,Y010_014,7427.252123452243
COG_1_03av,2004,female,Y015_019,6627.144634669913
COG_1_03av,2004,female,Y020_024,6476.846439778884
COG_1_03av,2004,female,Y025_029,5092.898969366028
COG_1_03av,2004,female,Y030_034,4320.532525365031
COG_1_03av,2004,female,Y035_039,3490.7872092467805
COG_1_03av,2004,female,Y040_044,2476.0710048602577
COG_1_03av,2004,female,Y045_049,1724.1965564240284
COG_1_03av,2004,female,Y050_054,1249.2754014138254
COG_1_03av,2004,female,Y055_059,1096.6328202560019
COG_1_03av,2004,female,Y060_064,966.2264767721292
COG_1_03av,2004,female,Y065_069,848.2951343128859
COG_1_03av,2004,female,Y070_074,648.7417091994464
COG_1_03av,2004,female,Y075_079,431.60428784017836
COG_1_03av,2004,female,Y080_999,445.777883815709
COG_1_03av,2004,male,Y000_004,10812.738035788681
COG_1_03av,2004,male,Y005_009,9431.380415124555
COG_1_03av,2004,male,Y010_014,7891.113864061233
COG_1_03av,2004,male,Y015_019,7113.203791742624
COG_1_03av,2004,male,Y020_024,6361.9464076574095
COG_1_03av,2004,male,Y025_029,4775.471503922314
COG_1_03av,2004,male,Y030_034,3822.1826301665774
COG_1_03av,2004,male,Y035_039,3216.432438364223
COG_1_03av,2004,male,Y040_044,2216.75726722739
COG_1_03av,2004,male,Y045_049,1656.4146415128253
COG_1_03av,2004,male,Y050_054,1033.3728569753905
COG_1_03av,2004,male,Y055_059,900.7393211384366
COG_1_03av,2004,male,Y060_064,823.000950817978
COG_1_03av,2004,male,Y065_069,660.6566676910843
COG_1_03av,2004,male,Y070_074,469.56065404709085
COG_1_03av,2004,male,Y075_079,313.5637700515177
COG_1_03av,2004,male,Y080_999,299.5924938867006
COG_1_03av,2005,female,Y000_004,11441.766510217132
COG_1_03av,2005,female,Y005_009,10053.009106453408
COG_1_03av,2005,female,Y010_014,7949.857214103952
COG_1_03av,2005,female,Y015_019,7139.485765971755
COG_1_03av,2005,female,Y020_024,6959.89129874956
COG_1_03av,2005,female,Y025_029,5521.466654423401
COG_1_03av,2005,female,Y030_034,4679.2647063984305
COG_1_03av,2005,female,Y035_039,3831.3018049361035
COG_1_03av,2005,female,Y040_044,2740.797482340503
COG_1_03av,2005,female,Y045_049,1919.3000228494766
COG_1_03av,2005,female,Y050_054,1380.7464867607187
COG_1_03av,2005,female,Y055_059,1207.0103843399718
COG_1_03av,2005,female,Y060_064,1028.3695944429749
COG_1_03av,2005,female,Y065_069,913.9046670122988
COG_1_03av,2005,female,Y070_074,692.742564810418
COG_1_03av,2005,female,Y075_079,467.15595789376056
COG_1_03av,2005,female,Y080_999,480.9947066372433
COG_1_03av,2005,male,Y000_004,11707.15195367531
COG_1_03av,2005,male,Y005_009,10117.00433001882
COG_1_03av,2005,male,Y010_014,8457.12267996898
COG_1_03av,2005,male,Y015_019,7662.787707590108
COG_1_03av,2005,male,Y020_024,6856.9547344733055
COG_1_03av,2005,male,Y025_029,5201.486342558658
COG_1_03av,2005,male,Y030_034,4169.070992757053
COG_1_03av,2005,male,Y035_039,3527.6891190815854
COG_1_03av,2005,male,Y040_044,2455.017803200059
COG_1_03av,2005,male,Y045_049,1853.863830722763
COG_1_03av,2005,male,Y050_054,1138.4363966655608
COG_1_03av,2005,male,Y055_059,984.5746924550252
COG_1_03av,2005,male,Y060_064,882.4174033724961
COG_1_03av,2005,male,Y065_069,722.2521110140862
COG_1_03av,2005,male,Y070_074,510.58503105994026
COG_1_03av,2005,male,Y075_079,342.9119805996302
COG_1_03av,2005,male,Y080_999,322.4489470781358
COG_1_03av,2006,female,Y000_004,12295.178295700234
COG_1_03av,2006,female,Y005_009,10685.0225925794
COG_1_03av,2006,female,Y010_014,8385.37450999488
COG_1_03av,2006,female,Y015_019,7531.64486097844
COG_1_03av,2006,female,Y020_024,7429.065255325817
COG_1_03av,2006,female,Y025_029,5910.069984096271
COG_1_03av,2006,female,Y030_034,5052.016511438511
COG_1_03av,2006,female,Y035_039,4122.243555047985
COG_1_03av,2006,female,Y040_044,2979.9065699189414
COG_1_03av,2006,female,Y045_049,2099.67699595671
COG_1_03av,2006,female,Y050_054,1516.6295601167915
COG_1_03av,2006,female,Y055_059,1312.973687856299
COG_1_03av,2006,female,Y060_064,1110.9743529170348
COG_1_03av,2006,female,Y065_069,955.0080448248214
COG_1_03av,2006,female,Y070_074,733.4304078470992
COG_1_03av,2006,female,Y075_079,488.93974816933877
COG_1_03av,2006,female,Y080_999,510.5123758248334
COG_1_03av,2006,male,Y000_004,12577.42527825563
COG_1_03av,2006,male,Y005_009,10762.062836130262
COG_1_03av,2006,male,Y010_014,8922.395095487667
COG_1_03av,2006,male,Y015_019,8080.511287771338
COG_1_03av,2006,male,Y020_024,7313.981830564466
COG_1_03av,2006,male,Y025_029,5578.473193595423
COG_1_03av,2006,male,Y030_034,4515.647210754305
COG_1_03av,2006,male,Y035_039,3820.479652753294
COG_1_03av,2006,male,Y040_044,2669.9446075176925
COG_1_03av,2006,male,Y045_049,2029.073000791598
COG_1_03av,2006,male,Y050_054,1261.5745460515893
COG_1_03av,2006,male,Y055_059,1072.1627224975966
COG_1_03av,2006,male,Y060_064,951.2741308804949
COG_1_03av,2006,male,Y065_069,763.6236026898715
COG_1_03av,2006,male,Y070_074,550.4492121952088
COG_1_03av,2006,male,Y075_079,365.7194154266813
COG_1_03av,2006,male,Y080_999,345.45937849823486
COG_1_03av,2007,female,Y000_004,13212.243860077624
COG_1_03av,2007,female,Y005_009,11356.769559737326
COG_1_03av,2007,female,Y010_014,8844.750764595627
COG_1_03av,2007,female,Y015_019,7945.344548800571
COG_1_03av,2007,female,Y020_024,7929.866746310402
COG_1_03av,2007,female,Y025_029,6326.023392522556
COG_1_03av,2007,female,Y030_034,5454.461851014188
COG_1_03av,2007,female,Y035_039,4435.278866635273
COG_1_03av,2007,female,Y040_044,3239.8757013827685
COG_1_03av,2007,female,Y045_049,2297.005905728342
COG_1_03av,2007,female,Y050_054,1665.8852618313183
COG_1_03av,2007,female,Y055_059,1428.2394976623584
COG_1_03av,2007,female,Y060_064,1200.2144165959853
COG_1_03av,2007,female,Y065_069,997.9600702354822
COG_1_03av,2007,female,Y070_074,776.5080283495706
COG_1_03av,2007,female,Y075_079,511.7393309457981
COG_1_03av,2007,female,Y080_999,541.8414844778583
COG_1_03av,2007,male,Y000_004,13512.392019516003
COG_1_03av,2007,male,Y005_009,11448.250164839128
COG_1_03av,2007,male,Y010_014,9413.264682625399
COG_1_03av,2007,male,Y015_019,8521.006344352285
COG_1_03av,2007,male,Y020_024,7801.470519979468
COG_1_03av,2007,male,Y025_029,5982.782828254965
COG_1_03av,2007,male,Y030_034,4891.034421677787
COG_1_03av,2007,male,Y035_039,4137.571164689801
COG_1_03av,2007,male,Y040_044,2903.687377713036
COG_1_03av,2007,male,Y045_049,2220.84123672464
COG_1_03av,2007,male,Y050_054,1398.031844297078
COG_1_03av,2007,male,Y055_059,1167.5426073029682
COG_1_03av,2007,male,Y060_064,1025.503881296915
COG_1_03av,2007,male,Y065_069,807.3649044324997
COG_1_03av,2007,male,Y070_074,593.4258091690033
COG_1_03av,2007,male,Y075_079,390.0437966213704
COG_1_03av,2007,male,Y080_999,370.11186816952977
COG_1_03av,2008,female,Y000_004,14197.710974163401
COG_1_03av,2008,female,Y005_009,12070.747976007886
COG_1_03av,2008,female,Y010_014,9329.293044045871
COG_1_03av,2008,female,Y015_019,8381.768015407179
COG_1_03av,2008,female,Y020_024,8464.427818716415
COG_1_03av,2008,female,Y025_029,6771.251790660812
COG_1_03av,2008,female,Y030_034,5888.966122103555
COG_1_03av,2008,female,Y035_039,4772.085482608621
COG_1_03av,2008,female,Y040_044,3522.5247215371705
COG_1_03av,2008,female,Y045_049,2512.879905390776
COG_1_03av,2008,female,Y050_054,1829.8296291766153
COG_1_03av,2008,female,Y055_059,1553.624479720786
COG_1_03av,2008,female,Y060_064,1296.6227726342615
COG_1_03av,2008,female,Y065_069,1042.8438872125855
COG_1_03av,2008,female,Y070_074,822.1157885466896
COG_1_03av,2008,female,Y075_079,535.6020732970858
COG_1_03av,2008,female,Y080_999,575.0931969608237
COG_1_03av,2008,male,Y000_004,14516.861285174167
COG_1_03av,2008,male,Y005_009,12178.18868300399
COG_1_03av,2008,male,Y010_014,9931.139681314427
COG_1_03av,2008,male,Y015_019,8985.514224869992
COG_1_03av,2008,male,Y020_024,8321.451117060204
COG_1_03av,2008,male,Y025_029,6416.3955132305455
COG_1_03av,2008,male,Y030_034,5297.6276926737455
COG_1_03av,2008,male,Y035_039,4480.98058329797
COG_1_03av,2008,male,Y040_044,3157.8933749224375
COG_1_03av,2008,male,Y045_049,2430.733540297693
COG_1_03av,2008,male,Y050_054,1549.2489475043405
COG_1_03av,2008,male,Y055_059,1271.407512371209
COG_1_03av,2008,male,Y060_064,1105.5259219354868
COG_1_03av,2008,male,Y065_069,853.611761885297
COG_1_03av,2008,male,Y070_074,639.7578254013383
COG_1_03av,2008,male,Y075_079,415.9860178747128
COG_1_03av,2008,male,Y080_999,396.5235957854863
COG_1_03av,2009,female,Y000_004,15256.681532723058
COG_1_03av,2009,female,Y005_009,12829.612851955104
COG_1_03av,2009,female,Y010_014,9840.380019533768
COG_1_03av,2009,female,Y015_019,8842.163437041678
COG_1_03av,2009,female,Y020_024,9035.024243200058
COG_1_03av,2009,female,Y025_029,7247.815565576691
COG_1_03av,2009,female,Y030_034,6358.083150005903
COG_1_03av,2009,female,Y035_039,5134.468550474725
COG_1_03av,2009,female,Y040_044,3829.8322397197985
COG_1_03av,2009,female,Y045_049,2749.0418736709803
COG_1_03av,2009,female,Y050_054,2009.9082142859259
COG_1_03av,2009,female,Y055_059,1690.016995005627
COG_1_03av,2009,female,Y060_064,1400.7752208826325
COG_1_03av,2009,female,Y065_069,1089.746379171304
COG_1_03av,2009,female,Y070_074,870.4022947634967
COG_1_03av,2009,female,Y075_079,560.577551055034
COG_1_03av,2009,female,Y080_999,610.3854995697288
COG_1_03av,2009,male,Y000_004,15595.999677082831
COG_1_03av,2009,male,Y005_009,12954.667959156202
COG_1_03av,2009,male,Y010_014,10477.50580644145
COG_1_03av,2009,male,Y015_019,9475.34394676927
COG_1_03av,2009,male,Y020_024,8876.08925987517
COG_1_03av,2009,male,Y025_029,6881.435038519247
COG_1_03av,2009,male,Y030_034,5738.021193593762
COG_1_03av,2009,male,Y035_039,4852.892237661081
COG_1_03av,2009,male,Y040_044,3434.3540712820377
COG_1_03av,2009,male,Y045_049,2660.462822026006
COG_1_03av,2009,male,Y050_054,1716.8223393009312
COG_1_03av,2009,male,Y055_059,1384.5122673921258
COG_1_03av,2009,male,Y060_064,1191.79223634498
COG_1_03av,2009,male,Y065_069,902.5076963694556
COG_1_03av,2009,male,Y070_074,689.7072369255279
COG_1_03av,2009,male,Y075_079,443.65368342273956
COG_1_03av,2009,male,Y080_999,424.8201031549523
COG_1_03av,2010,female,Y000_004,16394.63796766355
COG_1_03av,2010,female,Y005_009,13636.186113587366
COG_1_03av,2010,female,Y010_014,10379.465890037609
COG_1_03av,2010,female,Y015_019,9327.847550020577
COG_1_03av,2010,female,Y020_024,9644.085202630009
COG_1_03av,2010,female,Y025_029,7757.920115312866
COG_1_03av,2010,female,Y030_034,6864.570198605419
COG_1_03av,2010,female,Y035_039,5524.370297198236
COG_1_03av,2010,female,Y040_044,4163.9494805295335
COG_1_03av,2010,female,Y045_049,3007.3984860893074
COG_1_03av,2010,female,Y050_054,2207.708830068422
COG_1_03av,2010,female,Y055_059,1838.383393599172
COG_1_03av,2010,female,Y060_064,1513.293812858442
COG_1_03av,2010,female,Y065_069,1138.7583371574028
COG_1_03av,2010,female,Y070_074,921.5248816335502
COG_1_03av,2010,female,Y075_079,586.7176518051933
COG_1_03av,2010,female,Y080_999,647.843619180158
COG_1_03av,2010,male,Y000_004,16755.357866233822
COG_1_03av,2010,male,Y005_009,13780.655424250774
COG_1_03av,2010,male,Y010_014,11053.93051016728
COG_1_03av,2010,male,Y015_019,9991.875886310343
COG_1_03av,2010,male,Y020_024,9467.694929764179
COG_1_03av,2010,male,Y025_029,7380.179119525392
COG_1_03av,2010,male,Y030_034,6215.024748466948
COG_1_03av,2010,male,Y035_039,5255.671751431274
COG_1_03av,2010,male,Y040_044,3735.017775013131
COG_1_03av,2010,male,Y045_049,2911.903880059074
COG_1_03av,2010,male,Y050_054,1902.5211858112068
COG_1_03av,2010,male,Y055_059,1507.6788519082004
COG_1_03av,2010,male,Y060_064,1284.7900772199673
COG_1_03av,2010,male,Y065_069,954.2044502844511
COG_1_03av,2010,male,Y070_074,743.5564736844432
COG_1_03av,2010,male,Y075_079,473.16155437187194
COG_1_03av,2010,male,Y080_999,455.13589093501804
COG_1_03av,2011,female,Y000_004,16873.14499244604
COG_1_03av,2011,female,Y005_009,14222.757533001026
COG_1_03av,2011,female,Y010_014,10746.353448902046
COG_1_03av,2011,female,Y015_019,9515.364772317353
COG_1_03av,2011,female,Y020_024,9703.032086824276
COG_1_03av,2011,female,Y025_029,7894.1527183517
COG_1_03av,2011,female,Y030_034,7024.875954964736
COG_1_03av,2011,female,Y035_039,5726.755597829269
COG_1_03av,2011,female,Y040_044,4320.151504419
COG_1_03av,2011,female,Y045_049,3164.8458781625077
COG_1_03av,2011,female,Y050_054,2341.2922821665998
COG_1_03av,2011,female,Y055_059,1957.0626287141424
COG_1_03av,2011,female,Y060_064,1595.5486078726149
COG_1_03av,2011,female,Y065_069,1194.7869564001326
COG_1_03av,2011,female,Y070_074,937.274134676626
COG_1_03av,2011,female,Y075_079,603.4587493588193
COG_1_03av,2011,female,Y080_999,656.6293361509048
COG_1_03av,2011,male,Y000_004,17241.236387848563
COG_1_03av,2011,male,Y005_009,14382.114268514873
COG_1_03av,2011,male,Y010_014,11454.57552799638
COG_1_03av,2011,male,Y015_019,10200.954901789048
COG_1_03av,2011,male,Y020_024,9544.417554582225
COG_1_03av,2011,male,Y025_029,7508.2679521798655
COG_1_03av,2011,male,Y030_034,6368.1868141119885
COG_1_03av,2011,male,Y035_039,5455.588115546185
COG_1_03av,2011,male,Y040_044,3892.5697370644857
COG_1_03av,2011,male,Y045_049,3048.868939085764
COG_1_03av,2011,male,Y050_054,2012.9494530365193
COG_1_03av,2011,male,Y055_059,1613.7536656207387
COG_1_03av,2011,male,Y060_064,1350.9146285581844
COG_1_03av,2011,male,Y065_069,995.044723977017
COG_1_03av,2011,male,Y070_074,761.8498465841933
COG_1_03av,2011,male,Y075_079,492.20027808219544
COG_1_03av,2011,male,Y080_999,460.59866286234427
COG_1_03av,2012,female,Y000_004,17365.618106215534
COG_1_03av,2012,female,Y005_009,14834.560789763262
COG_1_03av,2012,female,Y010_014,11126.20954413197
COG_1_03av,2012,female,Y015_019,9706.65164334277
COG_1_03av,2012,female,Y020_024,9762.339268038242
COG_1_03av,2012,female,Y025_029,8032.777627814791
COG_1_03av,2012,female,Y030_034,7188.92527206833
COG_1_03av,2012,female,Y035_039,5936.555283758168
COG_1_03av,2012,female,Y040_044,4482.213126841363
COG_1_03av,2012,female,Y045_049,3330.536169001973
COG_1_03av,2012,female,Y050_054,2482.958565855354
COG_1_03av,2012,female,Y055_059,2083.4033564734186
COG_1_03av,2012,female,Y060_064,1682.274346496901
COG_1_03av,2012,female,Y065_069,1253.5722677976541
