area_id,year,sex,age_group,population
CMR_3_134,2022,male,Y015_039,14609.683530526469
CMR_3_134,2022,male,Y015_049,17189.284417906907
CMR_3_135,2022,female,Y015_029,1986.680590775346
CMR_3_135,2022,female,Y015_039,2928.7996450310293
CMR_3_135,2022,female,Y015_049,3585.928753606579
CMR_3_135,2022,male,Y015_029,1944.741807999244
CMR_3_135,2022,male,Y015_039,2724.2706398202627
CMR_3_135,2022,male,Y015_049,3205.6150326971147
CMR_3_136,2022,female,Y015_029,35514.92042332205
CMR_3_136,2022,female,Y015_039,52429.12304451191
CMR_3_136,2022,female,Y015_049,62477.57725638176
CMR_3_136,2022,male,Y015_029,32787.759840200975
CMR_3_136,2022,male,Y015_039,45372.37530201592
CMR_3_136,2022,male,Y015_049,53079.0298070875
CMR_3_137,2022,female,Y015_029,9133.894611782544
CMR_3_137,2022,female,Y015_039,14285.337355862248
CMR_3_137,2022,female,Y015_049,17869.92314784349
CMR_3_137,2022,male,Y015_029,7109.369458203629
CMR_3_137,2022,male,Y015_039,10222.157965143137
CMR_3_137,2022,male,Y015_049,12310.996865523242
CMR_3_138,2022,female,Y015_029,15455.450384047655
CMR_3_138,2022,female,Y015_039,24140.67812434349
CMR_3_138,2022,female,Y015_049,30160.256666442805
CMR_3_138,2022,male,Y015_029,12073.48378976284
CMR_3_138,2022,male,Y015_039,17359.67523227937
CMR_3_138,2022,male,Y015_049,20897.14307621449
CMR_3_139,2022,female,Y015_029,19376.332212621557
CMR_3_139,2022,female,Y015_039,30230.784295612804
CMR_3_139,2022,female,Y015_049,37749.05005154621
CMR_3_139,2022,male,Y015_029,15191.938186377258
CMR_3_139,2022,male,Y015_039,21830.107339843216
CMR_3_139,2022,male,Y015_049,26273.795289224083
CMR_3_14,2022,female,Y015_029,520.4396201814671
CMR_3_14,2022,female,Y015_039,774.0340550632844
CMR_3_14,2022,female,Y015_049,1001.6846006349317
CMR_3_14,2022,male,Y015_029,555.8875014954837
CMR_3_14,2022,male,Y015_039,793.4684362592399
CMR_3_14,2022,male,Y015_049,986.9647644880633
CMR_3_140,2022,female,Y015_029,5738.343138303131
CMR_3_140,2022,female,Y015_039,8736.024742636804
CMR_3_140,2022,female,Y015_049,11240.704496119188
CMR_3_140,2022,male,Y015_029,5616.0543230081385
CMR_3_140,2022,male,Y015_039,7943.599330018023
CMR_3_140,2022,male,Y015_049,9774.33319334066
CMR_3_141,2022,female,Y015_029,4016.555756491173
CMR_3_141,2022,female,Y015_039,6109.0711325275015
CMR_3_141,2022,female,Y015_049,7853.721479827167
CMR_3_141,2022,male,Y015_029,3875.367956652032
CMR_3_141,2022,male,Y015_039,5447.768313042025
CMR_3_141,2022,male,Y015_049,6692.72142255978
CMR_3_142,2022,female,Y015_029,5511.126094765515
CMR_3_142,2022,female,Y015_039,8370.77846297146
CMR_3_142,2022,female,Y015_049,10754.721962983711
CMR_3_142,2022,male,Y015_029,5334.487741600448
CMR_3_142,2022,male,Y015_039,7481.580649407793
CMR_3_142,2022,male,Y015_049,9171.537820957074
CMR_3_143,2022,female,Y015_029,4826.596944542935
CMR_3_143,2022,female,Y015_039,7331.708288610244
CMR_3_143,2022,female,Y015_049,9412.485846573207
CMR_3_143,2022,male,Y015_029,4001.112236865624
CMR_3_143,2022,male,Y015_039,5302.441773186413
CMR_3_143,2022,male,Y015_049,6473.972598239529
CMR_3_144,2022,female,Y015_029,3418.9234603182604
CMR_3_144,2022,female,Y015_039,5191.593017094426
CMR_3_144,2022,female,Y015_049,6663.753919991
CMR_3_144,2022,male,Y015_029,2858.6455666641123
CMR_3_144,2022,male,Y015_039,3794.8111627089943
CMR_3_144,2022,male,Y015_049,4630.175868137052
CMR_3_145,2022,female,Y015_029,4480.288507574946
CMR_3_145,2022,female,Y015_039,6827.731829583058
CMR_3_145,2022,female,Y015_049,8908.177568559844
CMR_3_145,2022,male,Y015_029,4334.031437244228
CMR_3_145,2022,male,Y015_039,5880.42069808967
CMR_3_145,2022,male,Y015_049,7208.415835062234
CMR_3_146,2022,female,Y015_029,21074.88994141103
CMR_3_146,2022,female,Y015_039,31538.117163767605
CMR_3_146,2022,female,Y015_049,40247.00047501913
CMR_3_146,2022,male,Y015_029,19041.93005307416
CMR_3_146,2022,male,Y015_039,25056.382207935825
CMR_3_146,2022,male,Y015_049,29867.00741628914
CMR_3_147,2022,female,Y015_029,9478.548896634073
CMR_3_147,2022,female,Y015_039,14214.763638652474
CMR_3_147,2022,female,Y015_049,18123.34009736496
CMR_3_147,2022,male,Y015_029,8516.194466969971
CMR_3_147,2022,male,Y015_039,11254.734782986388
CMR_3_147,2022,male,Y015_049,13426.687160876572
CMR_3_148,2022,female,Y015_029,6652.747766016929
CMR_3_148,2022,female,Y015_039,9954.302126461687
CMR_3_148,2022,female,Y015_049,12709.885916532632
CMR_3_148,2022,male,Y015_029,6014.042355028354
CMR_3_148,2022,male,Y015_039,7909.634594102758
CMR_3_148,2022,male,Y015_049,9429.036825204164
CMR_3_149,2022,female,Y015_029,55305.88219292856
CMR_3_149,2022,female,Y015_039,84029.219634484
CMR_3_149,2022,female,Y015_049,102834.40806598884
CMR_3_149,2022,male,Y015_029,52317.679046618636
CMR_3_149,2022,male,Y015_039,75745.7788561142
CMR_3_149,2022,male,Y015_049,92119.69321630716
CMR_3_15,2022,female,Y015_029,3875.44636568506
CMR_3_15,2022,female,Y015_039,5757.9563311898755
CMR_3_15,2022,female,Y015_049,7447.461418646182
CMR_3_15,2022,male,Y015_029,4130.8284388237435
CMR_3_15,2022,male,Y015_039,5889.20355973394
CMR_3_15,2022,male,Y015_049,7320.156092506111
CMR_3_150,2022,female,Y015_029,12011.362670806087
CMR_3_150,2022,female,Y015_039,18736.27096183188
CMR_3_150,2022,female,Y015_049,24141.342705205352
CMR_3_150,2022,male,Y015_029,13091.066054972798
CMR_3_150,2022,male,Y015_039,18465.106871306067
CMR_3_150,2022,male,Y015_049,23115.307306647886
CMR_3_151,2022,female,Y015_029,9963.292889288188
CMR_3_151,2022,female,Y015_039,14958.282502522017
CMR_3_151,2022,female,Y015_049,18471.66497156974
CMR_3_151,2022,male,Y015_029,8991.682275582252
CMR_3_151,2022,male,Y015_039,12782.882659516052
CMR_3_151,2022,male,Y015_049,15561.594688812866
CMR_3_152,2022,female,Y015_029,17643.365581352722
CMR_3_152,2022,female,Y015_039,26536.79746987854
CMR_3_152,2022,female,Y015_049,32925.213077669
CMR_3_152,2022,male,Y015_029,15878.818057661749
CMR_3_152,2022,male,Y015_039,22651.67359790454
CMR_3_152,2022,male,Y015_049,27728.668440877347
CMR_3_153,2022,female,Y015_029,14331.729936915768
CMR_3_153,2022,female,Y015_039,21561.57271615038
CMR_3_153,2022,female,Y015_049,26752.000671144495
CMR_3_153,2022,male,Y015_029,12918.152312707807
CMR_3_153,2022,male,Y015_039,18429.63838155184
CMR_3_153,2022,male,Y015_049,22558.66243243033
CMR_3_154,2022,female,Y015_029,11642.277956020693
CMR_3_154,2022,female,Y015_039,17530.50833862592
CMR_3_154,2022,female,Y015_049,21751.511879927373
CMR_3_154,2022,male,Y015_029,10446.56717493668
CMR_3_154,2022,male,Y015_039,14907.439322350261
CMR_3_154,2022,male,Y015_049,18240.079355946105
CMR_3_155,2022,female,Y015_029,17840.967614183155
CMR_3_155,2022,female,Y015_039,26834.06869165915
CMR_3_155,2022,female,Y015_049,33293.59503404679
CMR_3_155,2022,male,Y015_029,16059.816709079634
CMR_3_155,2022,male,Y015_039,22911.302069141268
CMR_3_155,2022,male,Y015_049,28045.547117864717
CMR_3_156,2022,female,Y015_029,8916.914789284012
CMR_3_156,2022,female,Y015_039,13414.640292844166
CMR_3_156,2022,female,Y015_049,16648.128113443425
CMR_3_156,2022,male,Y015_029,8036.273951328758
CMR_3_156,2022,male,Y015_039,11463.299287124086
CMR_3_156,2022,male,Y015_049,14034.871875647925
CMR_3_157,2022,female,Y015_029,32332.149264204796
CMR_3_157,2022,female,Y015_039,46081.21879798198
CMR_3_157,2022,female,Y015_049,53572.59626741345
CMR_3_157,2022,male,Y015_029,33065.00518487491
CMR_3_157,2022,male,Y015_039,49323.998792159604
CMR_3_157,2022,male,Y015_049,57482.14140735014
CMR_3_158,2022,female,Y015_029,28388.17791459601
CMR_3_158,2022,female,Y015_039,40460.799206807904
CMR_3_158,2022,female,Y015_049,47038.478150309544
CMR_3_158,2022,male,Y015_029,29031.48641841419
CMR_3_158,2022,male,Y015_039,43307.92026407586
CMR_3_158,2022,male,Y015_049,50471.56961195384
CMR_3_159,2022,female,Y015_029,26449.315992632386
CMR_3_159,2022,female,Y015_039,37711.922803551024
CMR_3_159,2022,female,Y015_049,43869.73686313606
CMR_3_159,2022,male,Y015_029,27149.789546184933
CMR_3_159,2022,male,Y015_039,40475.53694574678
CMR_3_159,2022,male,Y015_049,47171.84380956922
CMR_3_16,2022,female,Y015_029,5715.97675709802
CMR_3_16,2022,female,Y015_039,8485.030142221542
CMR_3_16,2022,female,Y015_049,10982.345852785336
CMR_3_16,2022,male,Y015_029,6092.691228496748
CMR_3_16,2022,male,Y015_039,8674.193121669996
CMR_3_16,2022,male,Y015_049,10786.096238018614
CMR_3_160,2022,female,Y015_029,42284.7782525323
CMR_3_160,2022,female,Y015_039,60275.802598996335
CMR_3_160,2022,female,Y015_049,70088.46234100637
CMR_3_160,2022,male,Y015_029,43243.93915092863
CMR_3_160,2022,male,Y015_039,64509.38758604863
CMR_3_160,2022,male,Y015_049,75188.28411867157
CMR_3_161,2022,female,Y015_029,2266.9350889202524
CMR_3_161,2022,female,Y015_039,3403.242355159916
CMR_3_161,2022,female,Y015_049,4163.509004904406
CMR_3_161,2022,male,Y015_029,2374.2769530794144
CMR_3_161,2022,male,Y015_039,3626.11401861611
CMR_3_161,2022,male,Y015_049,4352.721346490569
CMR_3_162,2022,female,Y015_029,9552.625913578255
CMR_3_162,2022,female,Y015_039,14453.185480805738
CMR_3_162,2022,female,Y015_049,17419.398098550068
CMR_3_162,2022,male,Y015_029,9569.363278630102
CMR_3_162,2022,male,Y015_039,14710.407596939025
CMR_3_162,2022,male,Y015_049,17724.07065520802
CMR_3_163,2022,female,Y015_029,8122.389545432776
CMR_3_163,2022,female,Y015_039,12190.616322276608
CMR_3_163,2022,female,Y015_049,14912.12145384011
CMR_3_163,2022,male,Y015_029,8512.898986778093
CMR_3_163,2022,male,Y015_039,12995.28904527411
CMR_3_163,2022,male,Y015_049,15596.67505326849
CMR_3_164,2022,female,Y015_029,10759.189670768681
CMR_3_164,2022,female,Y015_039,15980.420200362096
CMR_3_164,2022,female,Y015_049,19124.245387292787
CMR_3_164,2022,male,Y015_029,10383.495397483812
CMR_3_164,2022,male,Y015_039,14455.356351304583
CMR_3_164,2022,male,Y015_049,17080.58678928527
CMR_3_165,2022,female,Y015_029,7579.133736827422
CMR_3_165,2022,female,Y015_039,11265.17931815658
CMR_3_165,2022,female,Y015_049,13454.65968323609
CMR_3_165,2022,male,Y015_029,7310.225836747798
CMR_3_165,2022,male,Y015_039,10232.135570788018
CMR_3_165,2022,male,Y015_049,12100.877159973517
CMR_3_166,2022,female,Y015_029,3759.8479026756786
CMR_3_166,2022,female,Y015_039,5699.2954594942
CMR_3_166,2022,female,Y015_049,6807.241493827336
CMR_3_166,2022,male,Y015_029,3606.676697036032
CMR_3_166,2022,male,Y015_039,5523.723554493507
CMR_3_166,2022,male,Y015_049,6663.38321544124
CMR_3_167,2022,female,Y015_029,5828.652214145332
CMR_3_167,2022,female,Y015_039,8872.941654865033
CMR_3_167,2022,female,Y015_049,10571.008291065993
CMR_3_167,2022,male,Y015_029,5635.013930544572
CMR_3_167,2022,male,Y015_039,8715.598010669608
CMR_3_167,2022,male,Y015_049,10534.36458073586
CMR_3_168,2022,female,Y015_029,16238.150429411351
CMR_3_168,2022,female,Y015_039,24701.97434294792
CMR_3_168,2022,female,Y015_049,29443.30064482045
CMR_3_168,2022,male,Y015_029,15634.13985463273
CMR_3_168,2022,male,Y015_039,24145.593408177054
CMR_3_168,2022,male,Y015_049,29173.574119836234
CMR_3_169,2022,female,Y015_029,15661.813623586486
CMR_3_169,2022,female,Y015_039,22729.46771224372
CMR_3_169,2022,female,Y015_049,27030.971023034166
CMR_3_169,2022,male,Y015_029,17495.965491345753
CMR_3_169,2022,male,Y015_039,25853.480251589477
CMR_3_169,2022,male,Y015_049,30296.504187049366
CMR_3_17,2022,female,Y015_029,5599.577186623468
CMR_3_17,2022,female,Y015_039,8268.042037006158
CMR_3_17,2022,female,Y015_049,10533.860245481601
CMR_3_17,2022,male,Y015_029,5970.928780296816
CMR_3_17,2022,male,Y015_039,8563.125626558765
CMR_3_17,2022,male,Y015_049,10561.449155128808
CMR_3_170,2022,female,Y015_029,35953.95375925365
CMR_3_170,2022,female,Y015_039,51847.66185612322
CMR_3_170,2022,female,Y015_049,61305.94112394138
CMR_3_170,2022,male,Y015_029,40563.999360224305
CMR_3_170,2022,male,Y015_039,59616.749555585615
CMR_3_170,2022,male,Y015_049,69567.8216779863
CMR_3_171,2022,female,Y015_029,26816.061769233806
CMR_3_171,2022,female,Y015_039,38957.4352905859
CMR_3_171,2022,female,Y015_049,46027.11986234129
CMR_3_171,2022,male,Y015_029,30092.529228495627
CMR_3_171,2022,male,Y015_039,44610.14563738319
CMR_3_171,2022,male,Y015_049,52294.48546007876
CMR_3_172,2022,female,Y015_029,1686.4782496639407
CMR_3_172,2022,female,Y015_039,2613.6319731039325
CMR_3_172,2022,female,Y015_049,3077.504292242258
CMR_3_172,2022,male,Y015_029,1822.4753910326308
CMR_3_172,2022,male,Y015_039,2909.22898829112
CMR_3_172,2022,male,Y015_049,3543.4941885935095
CMR_3_173,2022,female,Y015_029,6943.755569050763
CMR_3_173,2022,female,Y015_039,10745.466382458311
CMR_3_173,2022,female,Y015_049,12653.382610873263
CMR_3_173,2022,male,Y015_029,7509.8440939163975
CMR_3_173,2022,male,Y015_039,11967.657599970302
CMR_3_173,2022,male,Y015_049,14564.615855402573
CMR_3_174,2022,female,Y015_029,6137.954995889335
CMR_3_174,2022,female,Y015_039,9512.319634428313
CMR_3_174,2022,female,Y015_049,11200.606379370493
CMR_3_174,2022,male,Y015_029,6632.867039190726
CMR_3_174,2022,male,Y015_039,10588.054124159791
CMR_3_174,2022,male,Y015_049,12896.432489205745
CMR_3_175,2022,female,Y015_029,11161.015742712854
CMR_3_175,2022,female,Y015_039,16010.281945595074
CMR_3_175,2022,female,Y015_049,20259.248322317468
CMR_3_175,2022,male,Y015_029,13278.402256727526
CMR_3_175,2022,male,Y015_039,18902.414239953825
CMR_3_175,2022,male,Y015_049,23034.25169811054
CMR_3_176,2022,female,Y015_029,9319.480558663034
CMR_3_176,2022,female,Y015_039,13377.683480538219
CMR_3_176,2022,female,Y015_049,16927.904952239875
CMR_3_176,2022,male,Y015_029,11074.176692721794
CMR_3_176,2022,male,Y015_039,15773.045994316397
CMR_3_176,2022,male,Y015_049,19224.466046206326
CMR_3_177,2022,female,Y015_029,11105.544678964372
CMR_3_177,2022,female,Y015_039,15925.098871018083
CMR_3_177,2022,female,Y015_049,20123.038287695133
CMR_3_177,2022,male,Y015_029,13198.484109970675
CMR_3_177,2022,male,Y015_039,18811.32244683358
CMR_3_177,2022,male,Y015_049,22923.005875181694
CMR_3_178,2022,female,Y015_029,5408.1831759080005
CMR_3_178,2022,female,Y015_039,7754.542419291741
CMR_3_178,2022,female,Y015_049,9812.685015243696
CMR_3_178,2022,male,Y015_029,6438.996046817119
CMR_3_178,2022,male,Y015_039,9162.650136859069
CMR_3_178,2022,male,Y015_049,11164.159568889461
CMR_3_179,2022,female,Y015_029,22152.543565469005
CMR_3_179,2022,female,Y015_039,31834.24372129861
CMR_3_179,2022,female,Y015_049,39613.24027256
CMR_3_179,2022,male,Y015_029,25764.502899165316
CMR_3_179,2022,male,Y015_039,37429.20860964029
CMR_3_179,2022,male,Y015_049,45669.07865954623
CMR_3_18,2022,female,Y015_029,4010.8382573893023
CMR_3_18,2022,female,Y015_039,5957.061324218565
CMR_3_18,2022,female,Y015_049,7712.1852303923
CMR_3_18,2022,male,Y015_029,4271.603482946972
CMR_3_18,2022,male,Y015_039,6084.558551885203
CMR_3_18,2022,male,Y015_049,7567.885015173499
CMR_3_180,2022,female,Y015_029,7857.2142712995465
CMR_3_180,2022,female,Y015_039,11278.516811488005
CMR_3_180,2022,female,Y015_049,14037.116445168045
CMR_3_180,2022,male,Y015_029,9154.453259689111
CMR_3_180,2022,male,Y015_039,13268.495470171236
CMR_3_180,2022,male,Y015_049,16188.268519339268
CMR_3_181,2022,female,Y015_029,27696.60531396917
CMR_3_181,2022,female,Y015_039,41560.599772788824
CMR_3_181,2022,female,Y015_049,51428.975139086506
CMR_3_181,2022,male,Y015_029,29451.518977919
CMR_3_181,2022,male,Y015_039,47147.03201197719
CMR_3_181,2022,male,Y015_049,58054.821707736824
CMR_3_182,2022,female,Y015_029,11391.479746276065
CMR_3_182,2022,female,Y015_039,17076.49402021333
CMR_3_182,2022,female,Y015_049,21133.44006330738
CMR_3_182,2022,male,Y015_029,12137.154822902454
CMR_3_182,2022,male,Y015_039,19385.145162554083
CMR_3_182,2022,male,Y015_049,23864.92314406094
CMR_3_183,2022,female,Y015_029,12377.580621647021
CMR_3_183,2022,female,Y015_039,17973.8167660038
CMR_3_183,2022,female,Y015_049,21832.5826141386
CMR_3_183,2022,male,Y015_029,15198.008609576687
CMR_3_183,2022,male,Y015_039,22637.463026455018
CMR_3_183,2022,male,Y015_049,26821.32270060898
CMR_3_184,2022,female,Y015_029,2285.17097636826
CMR_3_184,2022,female,Y015_039,3319.7732016893447
CMR_3_184,2022,female,Y015_049,4028.4520804418444
CMR_3_184,2022,male,Y015_029,2812.0864970874627
CMR_3_184,2022,male,Y015_039,4192.608404490311
CMR_3_184,2022,male,Y015_049,4961.804341303584
CMR_3_185,2022,female,Y015_029,89245.27142404891
CMR_3_185,2022,female,Y015_039,127757.77402512387
CMR_3_185,2022,female,Y015_049,149569.2821847123
CMR_3_185,2022,male,Y015_029,92971.72747828509
CMR_3_185,2022,male,Y015_039,137528.0640184653
CMR_3_185,2022,male,Y015_049,162593.1551332714
CMR_3_186,2022,female,Y015_029,14200.219577939175
CMR_3_186,2022,female,Y015_039,20315.027165062016
CMR_3_186,2022,female,Y015_049,23700.847451578476
CMR_3_186,2022,male,Y015_029,14719.257581962042
CMR_3_186,2022,male,Y015_039,21819.459298549315
CMR_3_186,2022,male,Y015_049,25748.586188922927
CMR_3_187,2022,female,Y015_029,54207.601519591626
CMR_3_187,2022,female,Y015_039,77524.98992396268
CMR_3_187,2022,female,Y015_049,90678.60156169083
CMR_3_187,2022,male,Y015_029,56357.576058728475
CMR_3_187,2022,male,Y015_039,83330.67089282708
CMR_3_187,2022,male,Y015_049,98429.53240818995
CMR_3_188,2022,female,Y015_029,147451.6421029067
CMR_3_188,2022,female,Y015_039,211110.1659828149
CMR_3_188,2022,female,Y015_049,247328.05247460987
CMR_3_188,2022,male,Y015_029,153766.2692767817
CMR_3_188,2022,male,Y015_039,227359.82688051125
CMR_3_188,2022,male,Y015_049,268898.6113231277
CMR_3_189,2022,female,Y015_029,27719.05922369906
CMR_3_189,2022,female,Y015_039,39677.392305834925
CMR_3_189,2022,female,Y015_049,46377.59452957304
CMR_3_189,2022,male,Y015_029,28762.15823797865
CMR_3_189,2022,male,Y015_039,42602.504830349884
CMR_3_189,2022,male,Y015_049,50320.1100851732
CMR_3_19,2022,female,Y015_029,19209.54780229218
CMR_3_19,2022,female,Y015_039,28858.669403330074
CMR_3_19,2022,female,Y015_049,36228.22345748172
CMR_3_19,2022,male,Y015_029,20949.73732513933
CMR_3_19,2022,male,Y015_039,30720.824035819962
CMR_3_19,2022,male,Y015_049,37395.62934379785
CMR_3_190,2022,female,Y015_029,234771.00869895885
CMR_3_190,2022,female,Y015_039,335796.0143960972
CMR_3_190,2022,female,Y015_049,392130.7481904373
CMR_3_190,2022,male,Y015_029,243664.21572210948
CMR_3_190,2022,male,Y015_039,360819.49479848344
CMR_3_190,2022,male,Y015_049,425933.02124702284
CMR_3_2,2022,female,Y015_029,21802.610561082372
CMR_3_2,2022,female,Y015_039,32044.847313423717
CMR_3_2,2022,female,Y015_049,37809.31622441497
CMR_3_2,2022,male,Y015_029,19984.809910913194
CMR_3_2,2022,male,Y015_039,28767.217663158084
CMR_3_2,2022,male,Y015_049,34532.54594491629
CMR_3_20,2022,female,Y015_029,5200.845608278005
CMR_3_20,2022,female,Y015_039,7811.7477068234775
CMR_3_20,2022,female,Y015_049,9810.479328573181
CMR_3_20,2022,male,Y015_029,5664.275872436544
CMR_3_20,2022,male,Y015_039,8281.30979155223
CMR_3_20,2022,male,Y015_049,10084.365981183968
CMR_3_21,2022,female,Y015_029,9829.428099672152
CMR_3_21,2022,female,Y015_039,15182.835717052885
CMR_3_21,2022,female,Y015_049,19193.189144276796
CMR_3_21,2022,male,Y015_029,11111.001141725355
CMR_3_21,2022,male,Y015_039,17087.495745223176
CMR_3_21,2022,male,Y015_049,20954.54033384495
CMR_3_22,2022,female,Y015_029,13480.58426248042
CMR_3_22,2022,female,Y015_039,20731.15164193893
CMR_3_22,2022,female,Y015_049,26030.998457981048
CMR_3_22,2022,male,Y015_029,14927.646517395633
CMR_3_22,2022,male,Y015_039,22911.94249338516
CMR_3_22,2022,male,Y015_049,28039.89393176191
CMR_3_23,2022,female,Y015_029,2435.4396185527153
CMR_3_23,2022,female,Y015_039,3425.8316451001415
CMR_3_23,2022,female,Y015_049,4330.206947616328
CMR_3_23,2022,male,Y015_029,2799.654154596202
CMR_3_23,2022,male,Y015_039,3814.029168268555
CMR_3_23,2022,male,Y015_049,4627.522409557333
CMR_3_24,2022,female,Y015_029,5502.785688321619
CMR_3_24,2022,female,Y015_039,7760.225956299739
CMR_3_24,2022,female,Y015_049,9815.319954298498
CMR_3_24,2022,male,Y015_029,6311.0175433532395
CMR_3_24,2022,male,Y015_039,8612.222582350447
CMR_3_24,2022,male,Y015_049,10460.077475828766
CMR_3_25,2022,female,Y015_029,7101.875681147869
CMR_3_25,2022,female,Y015_039,10042.392921244675
CMR_3_25,2022,female,Y015_049,12427.031300202329
CMR_3_25,2022,male,Y015_029,7935.847561281651
CMR_3_25,2022,male,Y015_039,11054.711618785064
CMR_3_25,2022,male,Y015_049,13318.503650238697
CMR_3_26,2022,female,Y015_029,41251.754102504776
CMR_3_26,2022,female,Y015_039,60045.77699196353
CMR_3_26,2022,female,Y015_049,76545.76626978906
CMR_3_26,2022,male,Y015_029,48573.08807482962
CMR_3_26,2022,male,Y015_039,68362.95169578801
CMR_3_26,2022,male,Y015_049,84426.22530119328
CMR_3_27,2022,female,Y015_029,4714.079913330636
